id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6384161,270541,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583877120,1853134,2,gradedright,1,1583877120,2989
6380242,270404,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583865424,1852216,2,gradedright,1,1583865424,2953
6381327,270432,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.3]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583869515,1852378,2,gradedright,1,1583869514,3358
6377983,270288,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[0.9,0.1]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583853345,1851594,2,gradedwrong,0,1583853344,3106
6375304,270147,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583841897,1850886,2,gradedright,1,1583841897,3154
6366892,269655,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.1]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583749155,1848409,2,gradedright,1,1583749155,3524
6386426,270595,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583882178,1853467,2,gradedright,1,1583882178,4151
6385945,270618,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583881266,1853627,2,gradedright,1,1583881266,2821
6382724,270457,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.3,0.8],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 0.8 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-F | prt1-6-F",1583873273,1852541,2,gradedpartial,0.8,1583873273,2684
6385988,270577,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583881324,1853331,3,gradedright,1,1583881323,3267
6383115,270484,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.1],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583874186,1852738,2,gradedpartial,0.6,1583874185,3729
6382896,270488,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.4],[1.0,0.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-F",1583873672,1852764,2,gradedpartial,0.5,1583873672,3270
6334091,268177,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583626193,1839711,2,gradedright,1,1583626193,2997
6383807,270519,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,1.0]] [score]; prt1: # = 0.2 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | prt1-4-F | prt1-5-T | prt1-6-T",1583876329,1852996,2,gradedpartial,0.2,1583876328,1025
6371011,269945,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583770853,1849728,1,gaveup,,1583770853,3067
6348745,268870,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583694937,1843811,2,gradedpartial,0.6,1583694937,3419
6377148,270242,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583850431,1851315,3,gradedright,1,1583850431,3820
6383716,270527,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.8],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583875947,1853052,2,gradedpartial,0.6,1583875946,3059
6385275,270586,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.3,0.8],[0.5,0.5],[0.8,0.1]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583879651,1853400,2,gradedwrong,0,1583879651,4881
6379313,270343,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583860841,1851886,2,gradedright,1,1583860841,3719
6373001,270033,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.5]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583787841,1850190,2,gradedpartial,0.6,1583787841,2681
6328581,267869,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583600413,1837987,2,gradedpartial,0.6,1583600413,3107
6370415,269898,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583766243,1849524,2,gradedpartial,0.6,1583766243,3147
6377649,270277,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583852422,1851528,3,gradedpartial,0.6,1583852422,2812
6379812,270369,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.4],[0.3,1.0],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583863946,1852027,2,gradedpartial,0.6,1583863945,3005
6369023,269778,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.2,0.8],[0.5,0.5],[0.8,0.4],[1.0,-0.1]] [score]; prt1: # = 0 | ATAlgEquiv_SA_not_logic. | prt1-1-F",1583755598,1848919,2,gradedwrong,0,1583755598,3287
6384612,270557,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.4,0.5],[0.8,0.2],[1.0,0.0]] [score]; prt1: # = 0.4 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-F | prt1-6-F",1583878118,1853241,2,gradedpartial,0.4,1583878118,4059
6383431,270514,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583875024,1852957,2,gradedpartial,0.6,1583875024,3297
6372302,270015,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583783581,1850085,2,gradedright,1,1583783580,2857
6380287,270403,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583865530,1852207,2,gradedright,1,1583865530,2917
6372542,270017,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583785491,1850097,2,gradedpartial,0.6,1583785490,3237
6385315,270575,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.9],[0.2,0.8],[0.5,0.5],[0.7,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583879717,1853319,2,gradedwrong,0,1583879717,3510
6398648,271408,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583967057,1857255,1,gaveup,,1583967057,3238
6386589,270621,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583882507,1853654,2,gradedpartial,0.6,1583882507,1188
6382672,270475,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583873219,1852670,2,gradedright,1,1583873218,3058
6624819,282024,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1586173302,1916029,1,gaveup,,1586173301,897
6378238,270291,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583854260,1851611,2,gradedright,1,1583854259,3506
6340980,268518,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583680601,1841792,2,gradedright,1,1583680601,2648
6370139,269880,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",Seed: 1; prt1: !,1583762679,1849469,1,gaveup,,1583762679,2977
6371618,269967,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,0.0],[0.2,0.8],[0.5,0.5],[1.0,0.3]] [score]; prt1: # = 0.6 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F | prt1-5-T | prt1-6-T",1583776742,1849835,2,gradedpartial,0.6,1583776742,2690
6373429,270057,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.4],[1.0,0.2]] [score]; prt1: # = 0.9 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-F",1583790916,1850357,2,gradedpartial,0.9,1583790916,4864
6348159,268849,7,deferredfeedback,18341,1,1,0,1,0,"Seed: 1; pwd_ans1: [[0,0.9],[0.2,0.8],[0.5,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T","Seed: 1; pwd_ans1: [[0.0,1.0],[0.2,0.8],[0.5,0.5],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T | prt1-5-T | prt1-6-T",1583694098,1843686,2,gradedright,1,1583694098,3290
