id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6380882,270424,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583867814,1852328,2,gradedright,1,1583867814,4125
6372768,270027,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.3],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583786993,1850148,2,gradedright,1,1583786993,3118
6376666,270237,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583848378,1851291,2,gradedright,1,1583848378,4238
6381512,270450,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583869920,1852491,2,gradedright,1,1583869919,3416
6380748,270423,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583867286,1852319,2,gradedright,1,1583867285,4112
6380410,270411,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.5],[0.4,0.0],[0.6,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583865944,1852271,2,gradedwrong,0,1583865943,2660
6309723,266834,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583429569,1833333,2,gradedright,1,1583429569,2947
6384271,270546,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.5,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583877394,1853160,2,gradedright,1,1583877393,3073
6378210,270300,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583854215,1851663,2,gradedright,1,1583854215,3077
6376118,270211,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583845468,1851171,2,gradedright,1,1583845468,2788
6369849,269854,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583759954,1849341,2,gradedright,1,1583759954,3197
6384463,270545,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.3],[0.7,0.7],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583877813,1853151,2,gradedwrong,0,1583877813,3342
6350941,268886,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.0,0.5],[0.4,0.3],[1.0,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583697975,1843911,3,gradedwrong,0,1583697975,3461
6722911,288384,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1592935273,1943650,1,gaveup,,1592935273,9
12973453,502423,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1614571499,3828321,1,gaveup,,1614571499,4319
6377718,270283,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583852690,1851557,2,gradedright,1,1583852689,2995
6374226,270095,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.0,1.0],[0.4,0.5],[0.5,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583797726,1850577,2,gradedwrong,0,1583797726,2708
6381934,270470,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583871131,1852634,2,gradedright,1,1583871131,2948
6386732,270645,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583882777,1853863,2,gradedright,1,1583882776,2706
6377766,270282,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.1,0.0],[0.5,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583852820,1851548,2,gradedright,1,1583852820,2921
6386600,270604,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583882522,1853523,3,gradedright,1,1583882522,3410
6386492,270642,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583882304,1853836,2,gradedright,1,1583882304,3774
6375273,270148,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583841855,1850892,2,gradedright,1,1583841855,2742
6381472,270453,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,1.0],[0.3,0.7],[0.6,0.4],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583869878,1852514,2,gradedwrong,0,1583869877,2649
6385436,270578,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.0,0.5],[0.3,0.2],[0.5,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583879940,1853337,2,gradedwrong,0,1583879939,4904
6339571,268420,4,deferredfeedback,18318,1,1,0,1,1,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.3],[0.3,0.4],[0.7,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583677957,1841156,4,gradedwrong,0,1583677956,3712
6370678,269927,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.4],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583768641,1849638,2,gradedwrong,0,1583768641,2695
6383943,270536,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.3],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583876706,1853108,2,gradedright,1,1583876705,3750
6310015,266852,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.1],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583432286,1833423,2,gradedright,1,1583432285,4950
6383188,270498,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583874400,1852831,2,gradedright,1,1583874399,826
6314946,267122,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583493347,1834478,2,gradedright,1,1583493347,2778
6385366,270592,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.4]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583879903,1853441,2,gradedwrong,0,1583879903,3603
6371990,269995,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583780225,1849972,2,gradedwrong,0,1583780225,3839
6383635,270518,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.1,0.1],[0.3,0.3],[0.5,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583875703,1852984,2,gradedwrong,0,1583875702,3888
6375964,270159,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583844685,1850920,2,gradedright,1,1583844685,3518
6386967,270630,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.2],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583883417,1853732,2,gradedright,1,1583883417,3667
6376980,270245,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.2],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583849716,1851339,2,gradedright,1,1583849716,2807
6377449,270265,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583851676,1851450,2,gradedright,1,1583851675,3717
6381114,270436,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.6],[0.7,0.4],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583868908,1852405,2,gradedwrong,0,1583868907,2802
6386715,270640,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583882760,1853818,2,gradedright,1,1583882759,3451
6369086,269811,4,deferredfeedback,18318,1,1,0,1,1,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.0,0.3],[0.0,0.7],[0.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583755890,1849062,3,gradedwrong,0,1583755890,2942
6374069,270084,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.2,0.1],[0.4,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583795838,1850524,3,gradedright,1,1583795838,3570
6376858,270222,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.0,0.3],[0.0,0.4],[0.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583849165,1851200,2,gradedwrong,0,1583849165,4979
6387282,270658,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",Seed: 1; prt1: !,1583884569,1853973,1,gaveup,,1583884569,3236
6372036,270006,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.4],[0.5,0.5],[0.5,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583780651,1850035,2,gradedwrong,0,1583780650,3961
6387236,270625,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.3],[0.7,0.4],[1.0,0.6]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583884329,1853687,2,gradedwrong,0,1583884329,3281
6383385,270482,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.0,0.0],[1.0,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1584091471,1852717,2,gradedright,1,1583874895,2722
6383350,270507,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.2,0.0],[0.6,0.2],[1.0,0.4]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583874805,1852896,3,gradedright,1,1583874804,2876
6384302,270525,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583877449,1853031,2,gradedright,1,1583877449,3765
6374206,270100,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583797395,1850609,2,gradedright,1,1583797395,2906
6383143,270517,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.2],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F",1583874295,1852975,2,gradedwrong,0,1583874295,3313
6373684,270070,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.3,0.1],[0.9,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583792084,1850433,2,gradedright,1,1583792084,2814
6370580,269916,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.4],[0.3,0.5],[0.7,0.2],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1583767435,1849578,2,gradedright,1,1583767434,3573
6383236,270476,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[0.4,0.0],[1.0,0.0],[1.0,0.5]] [score]; prt1: # = 0 | prt1-1-F",1583874457,1852676,2,gradedwrong,0,1583874457,3979
6382102,270469,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.5],[0.0,0.5],[0.0,0.5],[0.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583871546,1852625,2,gradedwrong,0,1583871546,3217
6343356,268589,4,deferredfeedback,18318,1,1,0,1,0,"Seed: 1; pwa_ans1: [[0,0],[0.3,0.1],[0.7,0.4],[1,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T","Seed: 1; pwa_ans1: [[0.0,0.0],[1.0,0.5],[1.0,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T",1584091471,1842213,2,gradedright,1,1583685584,2739
