id,questionusageid,slot,behaviour,questionid,variant,maxmark,minfraction,maxfraction,flagged,rightanswer,responsesummary,timemodified,questionattemptid,sequencenumber,state,fraction,timecreated,userid
6382670,270475,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.0],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583873219,1852668,2,gradedright,1,1583873218,3058
6624817,282024,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1586173302,1916027,1,gaveup,,1586173301,897
6378236,270291,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.7,0.5],[1.0,0.2]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583854260,1851609,2,gradedright,1,1583854259,3506
6340978,268518,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.1],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583680601,1841790,2,gradedright,1,1583680601,2648
6370137,269880,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583762679,1849467,1,gaveup,,1583762679,2977
6371616,269967,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.5],[0.7,0.1],[1.0,0.1]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T",1583776742,1849833,2,gradedpartial,0.5,1583776742,2690
6373427,270057,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.4,0.3],[0.6,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583790916,1850355,2,gradedright,1,1583790916,4864
6348157,268849,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583694098,1843684,2,gradedright,1,1583694098,3290
6386528,270639,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.5,0.5],[0.7,0.3],[0.7,0.1]] [score]; prt1: # = 0 | prt1-1-F",1583882391,1853810,2,gradedwrong,0,1583882391,3377
6380003,270385,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.6,0.2],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583864595,1852093,2,gradedright,1,1583864595,3370
6368339,269724,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.0,0.5],[0.0,0.5],[0.0,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583752964,1848729,2,gradedwrong,0,1583752963,2841
6379256,270352,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.3],[0.3,0.3],[0.4,0.4]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583860680,1851921,2,gradedwrong,0,1583860680,2904
6386223,270622,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.3],[0.7,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583881934,1853661,2,gradedright,1,1583881934,3224
6382456,270481,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.4],[0.4,0.4],[1.0,0.0]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583872715,1852709,2,gradedpartial,0.5,1583872714,2929
6384133,270554,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583877105,1853212,2,gradedright,1,1583877105,3446
6383224,270511,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.4,0.8],[0.2,0.4],[0.1,0.2],[0.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583874427,1852932,2,gradedwrong,0,1583874427,3017
6380883,270424,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583867814,1852329,2,gradedright,1,1583867814,4125
6372769,270027,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.3],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583786993,1850149,2,gradedright,1,1583786993,3118
6376667,270237,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583848378,1851292,2,gradedright,1,1583848378,4238
6381513,270450,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583869920,1852492,2,gradedright,1,1583869919,3416
6380749,270423,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.0],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583867286,1852320,2,gradedright,1,1583867285,4112
6380411,270411,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583865944,1852272,2,gradedright,1,1583865943,2660
6309724,266834,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.1],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583429569,1833334,2,gradedright,1,1583429569,2947
6384272,270546,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.3],[0.5,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583877394,1853161,2,gradedright,1,1583877393,3073
6378211,270300,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.4,0.1],[0.5,0.1],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583854215,1851664,2,gradedright,1,1583854215,3077
6376119,270211,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.6,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583845468,1851172,2,gradedright,1,1583845468,2788
6369850,269854,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.1],[0.7,0.5],[1.0,0.1]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1). | prt1-3-F | ATLogic_True. | prt1-4-T",1583759954,1849342,2,gradedpartial,0.5,1583759954,3197
6384464,270545,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.1,0.0],[0.3,0.2],[0.9,0.8],[1.0,1.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 1). | prt1-2-F",1583877813,1853152,2,gradedwrong,0,1583877813,3342
6350942,268886,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.0,0.5],[0.4,0.3],[1.0,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583697975,1843912,2,gradedwrong,0,1583697975,3461
6722912,288384,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1592935273,1943651,1,gaveup,,1592935273,9
12973454,502423,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1614571499,3828322,1,gaveup,,1614571499,4319
6377719,270283,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583852690,1851558,2,gradedright,1,1583852689,2995
6374227,270095,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.5],[0.7,0.2],[1.0,0.1]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583797726,1850578,2,gradedright,1,1583797726,2708
6381935,270470,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.4],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583871131,1852635,2,gradedright,1,1583871131,2948
6386733,270645,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583882777,1853864,2,gradedright,1,1583882776,2706
6377767,270282,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",Seed: 1; prt1: !,1583852820,1851549,1,gaveup,,1583852820,2921
6386601,270604,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583882522,1853524,3,gradedright,1,1583882522,3410
6386493,270642,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583882304,1853837,2,gradedright,1,1583882304,3774
6375274,270148,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.5,0.2],[0.8,0.5],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583841855,1850893,2,gradedright,1,1583841855,2742
6381473,270453,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,1.0],[0.3,0.7],[0.7,0.3],[1.0,0.0]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | prt1-4-F",1583869878,1852515,2,gradedwrong,0,1583869877,2649
6385437,270578,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.0,0.5],[0.3,0.2],[0.5,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583879940,1853338,2,gradedwrong,0,1583879939,4904
6339572,268420,5,deferredfeedback,18320,1,1,0,1,1,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.2],[0.6,0.5],[0.9,0.5]] [score]; prt1: # = 0 | ATLogic_True. | prt1-1-T | (ATList_wrongentries 2). | prt1-2-F",1583677957,1841157,3,gradedwrong,0,1583677956,3712
6370679,269927,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.4],[0.7,0.4],[1.0,0.7]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583768641,1849639,2,gradedpartial,0.5,1583768641,2695
6383944,270536,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.5],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583876706,1853109,2,gradedright,1,1583876705,3750
6310016,266852,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.3,0.2],[0.7,0.3],[1.0,0.0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583432286,1833424,2,gradedright,1,1583432285,4950
6383189,270498,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.2,0.1],[0.6,0.1],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583874400,1852832,2,gradedright,1,1583874399,826
6314947,267122,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.3,0.5],[0.7,0.0],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583493347,1834479,2,gradedright,1,1583493347,2778
6385367,270592,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.1],[0.3,0.2],[0.6,0.2],[1.0,0.1]] [score]; prt1: # = 0.5 | ATLogic_True. | prt1-1-T | prt1-2-T | (ATList_wrongentries 1, 2). | prt1-3-F | ATLogic_True. | prt1-4-T",1583879903,1853442,2,gradedpartial,0.5,1583879903,3603
6371991,269995,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.5],[0.0,0.9],[0.7,0.0],[1.0,0.0]] [score]; prt1: # = 0 | prt1-1-F",1583780225,1849973,2,gradedwrong,0,1583780225,3839
6383636,270518,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.0],[0.1,0.1],[0.1,0.4],[0.4,0.3]] [score]; prt1: # = 0 | prt1-1-F",1583875703,1852985,2,gradedwrong,0,1583875702,3888
6375965,270159,5,deferredfeedback,18320,1,1,0,1,0,"Seed: 1; pwb_ans1: [[0,0],[0.3,0.5],[0.7,0.5],[1,0]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T","Seed: 1; pwb_ans1: [[0.0,0.3],[0.3,0.0],[0.8,0.3],[1.0,0.5]] [score]; prt1: # = 1 | ATLogic_True. | prt1-1-T | prt1-2-T | prt1-3-T | ATLogic_True. | prt1-4-T",1583844685,1850921,2,gradedright,1,1583844685,3518
